,x1,x2,x3,x4,x5,x6,x7,x8,y,prob
12851,19.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,1,0.4904898146996257
12852,16.0,8.0,11.0,12.0,0.0,1.0,3.0,6.0,1,0.4917849097893221
12853,15.0,5.0,16.0,3.0,1.0,0.0,2.0,3.0,1,0.49794247341789244
12854,10.0,12.0,10.0,15.0,0.0,0.0,2.0,0.0,1,0.49544426753007725
12855,16.0,1.0,19.0,13.0,0.0,0.0,1.0,0.0,1,0.4904897123988771
12856,19.0,7.0,16.0,11.0,0.0,1.0,4.0,6.0,1,0.4856516491266819
12857,19.0,9.0,2.0,7.0,0.0,0.0,1.0,3.0,1,0.49382088605018676
12858,4.0,3.0,10.0,6.0,1.0,1.0,2.0,9.0,1,0.5141884875487219
12859,16.0,3.0,1.0,19.0,0.0,1.0,5.0,4.0,1,0.4787195806244307
12860,0.0,19.0,1.0,4.0,0.0,0.0,5.0,2.0,1,0.5008639936780709
12861,11.0,2.0,9.0,16.0,0.0,0.0,3.0,0.0,1,0.48791013220051155
12862,1.0,16.0,13.0,13.0,0.0,1.0,1.0,3.0,1,0.5110177746170246
12863,6.0,16.0,14.0,17.0,0.0,1.0,4.0,2.0,1,0.4939931309243425
12864,11.0,15.0,11.0,6.0,0.0,0.0,0.0,8.0,1,0.5163474891993425
12865,7.0,10.0,17.0,19.0,0.0,0.0,2.0,7.0,1,0.5099903609591708
12866,5.0,10.0,16.0,16.0,0.0,0.0,0.0,9.0,1,0.5222325185958452
12867,4.0,19.0,3.0,13.0,1.0,1.0,3.0,4.0,1,0.5059918698934402
12868,18.0,7.0,10.0,6.0,0.0,1.0,0.0,0.0,1,0.48984584802799097
12869,16.0,9.0,3.0,13.0,0.0,1.0,5.0,8.0,1,0.4879005233938744
12870,11.0,13.0,12.0,18.0,0.0,1.0,4.0,3.0,1,0.48950067803433267
12871,3.0,14.0,1.0,16.0,0.0,1.0,2.0,0.0,1,0.49864228881218337
12872,12.0,3.0,7.0,11.0,1.0,1.0,2.0,5.0,1,0.49875432378566503
12873,8.0,6.0,5.0,9.0,0.0,1.0,4.0,9.0,1,0.5005790426853266
12874,9.0,16.0,8.0,6.0,1.0,1.0,5.0,2.0,1,0.4909793575672935
12875,15.0,2.0,1.0,9.0,0.0,0.0,3.0,3.0,1,0.4887556855803935
12876,1.0,19.0,5.0,15.0,0.0,1.0,3.0,3.0,1,0.5042833326447713
12877,0.0,11.0,3.0,14.0,0.0,0.0,0.0,8.0,1,0.5248084431233957
12878,6.0,7.0,14.0,11.0,1.0,1.0,4.0,7.0,1,0.5032566870272059
12879,13.0,14.0,19.0,13.0,0.0,0.0,3.0,4.0,1,0.49739673498991244
12880,17.0,5.0,11.0,5.0,0.0,1.0,2.0,9.0,1,0.4988527390754023
12881,11.0,6.0,17.0,2.0,0.0,0.0,2.0,3.0,1,0.49936321372161036
12882,6.0,16.0,12.0,13.0,0.0,1.0,0.0,3.0,1,0.509276400590271
12883,4.0,17.0,0.0,0.0,1.0,1.0,0.0,4.0,1,0.5162273512215877
12884,16.0,5.0,4.0,6.0,0.0,0.0,3.0,6.0,1,0.49421723071071794
12885,0.0,4.0,6.0,5.0,0.0,0.0,3.0,5.0,1,0.5085509021564972
12886,18.0,14.0,18.0,11.0,1.0,1.0,5.0,9.0,1,0.4936844170707704
12887,0.0,6.0,19.0,7.0,0.0,1.0,1.0,4.0,1,0.5117366030313779
12888,1.0,8.0,0.0,12.0,0.0,1.0,5.0,5.0,1,0.497394739560128
12889,4.0,1.0,4.0,6.0,1.0,0.0,2.0,1.0,1,0.5030657129592447
12890,16.0,12.0,11.0,0.0,1.0,1.0,2.0,0.0,1,0.490237059838301
12891,18.0,5.0,6.0,11.0,0.0,0.0,0.0,1.0,1,0.4936833142372707
12892,7.0,2.0,17.0,11.0,1.0,1.0,0.0,8.0,1,0.5161871734257674
12893,1.0,18.0,7.0,6.0,0.0,1.0,1.0,7.0,1,0.5183411511168959
12894,7.0,6.0,2.0,12.0,0.0,0.0,2.0,9.0,1,0.5113175280922743
12895,11.0,3.0,16.0,7.0,1.0,1.0,1.0,1.0,1,0.497530668691788
12896,18.0,3.0,10.0,3.0,1.0,1.0,5.0,3.0,1,0.4801698548806082
12897,5.0,2.0,7.0,7.0,0.0,1.0,3.0,6.0,1,0.5010451671993226
12898,2.0,13.0,7.0,13.0,1.0,1.0,0.0,5.0,1,0.5183556774642134
12899,13.0,12.0,10.0,9.0,0.0,0.0,3.0,2.0,1,0.4929044900277341
12900,13.0,5.0,2.0,8.0,0.0,1.0,3.0,6.0,1,0.4933739582165595
12901,0.0,19.0,19.0,4.0,0.0,1.0,1.0,1.0,1,0.5108066063204172
12902,17.0,18.0,16.0,18.0,1.0,1.0,1.0,0.0,1,0.4934579972358355
12903,2.0,16.0,10.0,1.0,1.0,1.0,2.0,0.0,1,0.5053116749008014
12904,3.0,17.0,11.0,4.0,0.0,1.0,3.0,3.0,1,0.5030914649772364
12905,8.0,17.0,5.0,15.0,1.0,1.0,1.0,9.0,1,0.5165666794246777
12906,2.0,16.0,2.0,16.0,0.0,0.0,3.0,8.0,1,0.513961865041356
12907,2.0,12.0,14.0,15.0,1.0,1.0,2.0,1.0,1,0.50507936485394
12908,10.0,5.0,7.0,13.0,0.0,1.0,3.0,3.0,1,0.4914025368980728
12909,16.0,7.0,5.0,19.0,1.0,0.0,2.0,8.0,1,0.5036977163744976
12910,7.0,0.0,5.0,16.0,0.0,1.0,4.0,9.0,1,0.49924057491469137
12911,5.0,2.0,5.0,16.0,0.0,1.0,4.0,4.0,1,0.4934193785424157
12912,11.0,18.0,3.0,17.0,0.0,1.0,4.0,2.0,1,0.4885558412426671
12913,4.0,3.0,10.0,11.0,0.0,1.0,1.0,8.0,1,0.5124193722339436
12914,15.0,19.0,16.0,16.0,0.0,1.0,1.0,2.0,1,0.49622757517449184
12915,7.0,2.0,6.0,5.0,0.0,1.0,1.0,6.0,1,0.5058374518250958
12916,11.0,4.0,3.0,8.0,0.0,1.0,5.0,2.0,1,0.48170377830785277
12917,3.0,16.0,4.0,4.0,0.0,1.0,2.0,0.0,1,0.5004546556798732
12918,4.0,9.0,17.0,19.0,0.0,0.0,3.0,8.0,1,0.5110183109125886
12919,17.0,13.0,1.0,9.0,0.0,1.0,3.0,1.0,1,0.48316296455001356
12920,17.0,18.0,0.0,16.0,1.0,1.0,0.0,0.0,1,0.4954978826489039
12921,11.0,8.0,5.0,19.0,0.0,1.0,4.0,4.0,1,0.4889622521703199
12922,11.0,18.0,16.0,19.0,0.0,1.0,3.0,6.0,1,0.499713803699229
12923,16.0,1.0,14.0,8.0,1.0,0.0,2.0,1.0,1,0.4917959321789805
12924,13.0,7.0,12.0,16.0,0.0,1.0,4.0,4.0,1,0.48753969043974665
12925,3.0,1.0,8.0,4.0,0.0,1.0,3.0,7.0,1,0.504764714409149
12926,1.0,16.0,8.0,16.0,1.0,0.0,1.0,0.0,1,0.5118392751407289
12927,9.0,1.0,3.0,2.0,1.0,0.0,1.0,8.0,1,0.513430550614815
12928,3.0,11.0,14.0,8.0,1.0,0.0,3.0,0.0,1,0.5027810776331464
12929,16.0,4.0,16.0,17.0,0.0,0.0,2.0,1.0,1,0.48911570792862
12930,10.0,18.0,7.0,17.0,1.0,1.0,3.0,1.0,1,0.4946746699068126
12931,16.0,9.0,11.0,0.0,0.0,1.0,4.0,9.0,1,0.4947073178793353
12932,5.0,13.0,14.0,18.0,0.0,1.0,4.0,2.0,1,0.49402051068196934
12933,4.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0,1,0.5140344296368657
12934,13.0,11.0,6.0,9.0,0.0,1.0,2.0,4.0,1,0.49546036957672485
12935,9.0,1.0,7.0,18.0,0.0,1.0,2.0,3.0,1,0.49418637707126756
12936,9.0,1.0,12.0,19.0,0.0,1.0,1.0,9.0,1,0.5080522967650166
12937,10.0,9.0,14.0,11.0,0.0,1.0,2.0,5.0,1,0.500143564536588
12938,14.0,10.0,16.0,5.0,0.0,1.0,4.0,9.0,1,0.4970875882190758
12939,5.0,13.0,10.0,11.0,0.0,0.0,4.0,6.0,1,0.5044491944744134
12940,16.0,14.0,19.0,19.0,1.0,1.0,2.0,3.0,1,0.4951522269075425
12941,15.0,10.0,17.0,17.0,0.0,1.0,0.0,4.0,1,0.5002869269430303
12942,4.0,4.0,14.0,3.0,0.0,1.0,3.0,9.0,1,0.5086640513510681
12943,7.0,11.0,16.0,16.0,1.0,1.0,2.0,2.0,1,0.5015556082403271
12944,15.0,8.0,19.0,12.0,0.0,1.0,2.0,0.0,1,0.4867880913011507
12945,19.0,4.0,9.0,0.0,0.0,1.0,4.0,9.0,1,0.4900154422940498
12946,4.0,8.0,17.0,16.0,0.0,0.0,1.0,2.0,1,0.5075775185290199
12947,13.0,2.0,17.0,7.0,0.0,0.0,0.0,9.0,1,0.5126155071622339
12948,11.0,7.0,7.0,10.0,0.0,0.0,1.0,8.0,1,0.5099058783225859
12949,4.0,1.0,15.0,3.0,0.0,1.0,1.0,5.0,1,0.5078533567950968
12950,3.0,14.0,0.0,18.0,1.0,0.0,2.0,0.0,1,0.5049694222962484
12951,12.0,3.0,6.0,17.0,0.0,1.0,4.0,8.0,1,0.49345089713636114
12952,14.0,5.0,19.0,4.0,1.0,1.0,3.0,7.0,1,0.4990074168177564
12953,18.0,10.0,19.0,17.0,1.0,1.0,5.0,2.0,1,0.4803234042938135
12954,5.0,7.0,2.0,6.0,0.0,1.0,1.0,1.0,1,0.5004653880872251
12955,14.0,7.0,7.0,7.0,0.0,1.0,2.0,4.0,1,0.4935081567341222
12956,10.0,6.0,16.0,5.0,1.0,0.0,0.0,1.0,1,0.5064686422230025
12957,13.0,7.0,7.0,10.0,0.0,1.0,1.0,3.0,1,0.4959602954114579
12958,13.0,11.0,4.0,14.0,0.0,0.0,4.0,2.0,1,0.4882923320626484
12959,3.0,1.0,13.0,17.0,0.0,1.0,3.0,5.0,1,0.5008443601927924
12960,1.0,0.0,4.0,11.0,0.0,1.0,2.0,4.0,1,0.503867587929604
12961,5.0,18.0,8.0,11.0,1.0,1.0,5.0,1.0,1,0.49351637826199046
12962,4.0,1.0,0.0,8.0,0.0,1.0,3.0,6.0,1,0.5010221041213869
12963,1.0,9.0,18.0,7.0,0.0,1.0,5.0,9.0,1,0.5064948444953343
12964,14.0,6.0,2.0,9.0,1.0,0.0,3.0,8.0,1,0.5025383798193536
12965,13.0,11.0,14.0,2.0,0.0,0.0,5.0,3.0,1,0.48847231431227767
12966,11.0,17.0,11.0,3.0,1.0,1.0,2.0,9.0,1,0.5116836916631771
12967,18.0,7.0,1.0,12.0,0.0,1.0,1.0,9.0,1,0.5003431361873883
12968,19.0,10.0,15.0,19.0,0.0,1.0,3.0,1.0,1,0.48077988772435515
12969,12.0,13.0,15.0,19.0,0.0,1.0,2.0,0.0,1,0.49037710746026875
12970,14.0,1.0,11.0,16.0,1.0,1.0,5.0,8.0,1,0.49108250841963436
12971,7.0,2.0,8.0,4.0,0.0,0.0,4.0,8.0,1,0.5028799884955094
12972,17.0,14.0,17.0,13.0,0.0,0.0,3.0,2.0,1,0.48982761489980703
12973,17.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,1,0.4870195595749718
12974,3.0,14.0,6.0,14.0,0.0,1.0,0.0,3.0,1,0.5110529787785076
12975,6.0,2.0,11.0,15.0,1.0,1.0,5.0,8.0,1,0.4994869996144728
12976,9.0,17.0,6.0,15.0,0.0,1.0,2.0,0.0,1,0.49406136021257435
12977,13.0,9.0,14.0,6.0,0.0,1.0,5.0,0.0,1,0.4790030714962565
12978,9.0,2.0,17.0,15.0,1.0,1.0,2.0,9.0,1,0.508822159843796
12979,8.0,17.0,1.0,6.0,1.0,0.0,2.0,4.0,1,0.5086193514301615
12980,0.0,6.0,11.0,19.0,0.0,1.0,3.0,3.0,1,0.5016395232466448
12981,7.0,0.0,11.0,17.0,0.0,1.0,5.0,9.0,1,0.49635096678163765
12982,0.0,12.0,7.0,3.0,0.0,1.0,1.0,0.0,1,0.5059917315480239
12983,1.0,5.0,6.0,6.0,0.0,0.0,5.0,6.0,1,0.5027186934711724
12984,15.0,1.0,4.0,14.0,0.0,0.0,3.0,4.0,1,0.490029714704749
12985,1.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1,0.5060002399598501
12986,5.0,15.0,19.0,6.0,0.0,0.0,1.0,0.0,1,0.5062640087599287
12987,14.0,2.0,17.0,10.0,0.0,0.0,3.0,0.0,1,0.4861104657095419
12988,3.0,4.0,19.0,10.0,0.0,0.0,1.0,5.0,1,0.5130906385125475
12989,11.0,19.0,15.0,6.0,0.0,1.0,1.0,2.0,1,0.5009282508597833
12990,7.0,17.0,14.0,6.0,1.0,1.0,3.0,7.0,1,0.5090041325021505
12991,17.0,13.0,19.0,13.0,0.0,1.0,4.0,0.0,1,0.4794721330896421
12992,0.0,7.0,3.0,2.0,0.0,1.0,2.0,8.0,1,0.5143136934667346
12993,9.0,6.0,0.0,3.0,0.0,0.0,2.0,1.0,1,0.4963446863395146
12994,5.0,19.0,5.0,17.0,1.0,0.0,1.0,1.0,1,0.5100535574561612
12995,1.0,6.0,4.0,19.0,1.0,0.0,5.0,5.0,1,0.5031971999029706
12996,8.0,2.0,2.0,2.0,1.0,1.0,5.0,0.0,1,0.4841799844538088
12997,2.0,5.0,17.0,19.0,0.0,1.0,2.0,0.0,1,0.4982013879920128
12998,10.0,7.0,9.0,7.0,0.0,0.0,1.0,9.0,1,0.5130125559669856
12999,13.0,13.0,7.0,12.0,0.0,1.0,3.0,7.0,1,0.49760618395554984
13000,19.0,10.0,17.0,4.0,0.0,1.0,4.0,9.0,1,0.4922413100166954
13001,17.0,11.0,1.0,8.0,0.0,1.0,2.0,8.0,1,0.49780232647631345
13002,19.0,16.0,16.0,6.0,0.0,0.0,1.0,1.0,1,0.49392209392013736
13003,19.0,11.0,17.0,0.0,1.0,1.0,5.0,8.0,1,0.4908625692526989
13004,19.0,12.0,17.0,2.0,1.0,1.0,3.0,7.0,1,0.49605609198093636
13005,4.0,3.0,7.0,7.0,0.0,1.0,1.0,4.0,1,0.5057133022386042
13006,11.0,7.0,0.0,5.0,0.0,1.0,5.0,8.0,1,0.4926627733525748
13007,14.0,8.0,6.0,19.0,0.0,1.0,3.0,4.0,1,0.48941246856432463
13008,4.0,8.0,11.0,16.0,0.0,1.0,4.0,6.0,1,0.5001463218563834
13009,8.0,7.0,7.0,9.0,0.0,1.0,5.0,0.0,1,0.4825335272920472
13010,7.0,17.0,14.0,2.0,0.0,1.0,1.0,0.0,1,0.5011915845621497
13011,18.0,15.0,1.0,5.0,0.0,0.0,2.0,5.0,1,0.49668638122232245
13012,9.0,10.0,6.0,8.0,0.0,1.0,3.0,2.0,1,0.49251423180025194
13013,1.0,7.0,19.0,4.0,0.0,0.0,2.0,2.0,1,0.5080411649126952
13014,17.0,10.0,2.0,4.0,1.0,0.0,3.0,2.0,1,0.4910032712247504
13015,13.0,1.0,18.0,6.0,0.0,0.0,3.0,9.0,1,0.5023848185831493
13016,18.0,12.0,0.0,12.0,0.0,1.0,3.0,5.0,1,0.48827117053589125
13017,4.0,19.0,1.0,5.0,0.0,0.0,2.0,1.0,1,0.5051909834574939
13018,16.0,4.0,11.0,3.0,1.0,1.0,1.0,5.0,1,0.49940243308740806
13019,3.0,0.0,19.0,14.0,0.0,0.0,1.0,4.0,1,0.5098975025180152
13020,16.0,4.0,6.0,3.0,0.0,1.0,4.0,2.0,1,0.4807237865770226
13021,1.0,19.0,7.0,19.0,0.0,1.0,4.0,0.0,1,0.4957326088485756
13022,0.0,6.0,2.0,12.0,0.0,1.0,5.0,1.0,1,0.4912439188521857
13023,14.0,13.0,0.0,16.0,1.0,0.0,0.0,7.0,1,0.5123197291301086
13024,16.0,10.0,15.0,3.0,0.0,1.0,2.0,2.0,1,0.4900830593345075
13025,18.0,4.0,7.0,6.0,0.0,1.0,3.0,1.0,1,0.4802591221521466
13026,7.0,17.0,9.0,0.0,0.0,1.0,2.0,6.0,1,0.5076277960601808
13027,1.0,18.0,13.0,0.0,0.0,1.0,3.0,0.0,1,0.5008387639987719
13028,15.0,19.0,19.0,7.0,0.0,1.0,0.0,8.0,1,0.5106867054358699
13029,17.0,1.0,9.0,0.0,1.0,1.0,4.0,3.0,1,0.484078857016452
13030,13.0,14.0,7.0,13.0,1.0,0.0,5.0,7.0,1,0.49766713922977124
13031,7.0,10.0,14.0,3.0,0.0,1.0,0.0,8.0,1,0.5158645914093244
13032,15.0,13.0,9.0,1.0,0.0,0.0,1.0,8.0,1,0.5085756512588532
13033,16.0,10.0,10.0,1.0,1.0,1.0,1.0,3.0,1,0.4978909985578149
13034,8.0,13.0,10.0,10.0,1.0,0.0,0.0,6.0,1,0.5180451261744107
13035,11.0,5.0,6.0,14.0,0.0,1.0,1.0,1.0,1,0.4935933105928648
13036,3.0,10.0,18.0,16.0,0.0,1.0,1.0,8.0,1,0.515868131005157
13037,17.0,13.0,7.0,7.0,0.0,0.0,1.0,1.0,1,0.4941182297083632
13038,11.0,7.0,6.0,8.0,0.0,1.0,4.0,7.0,1,0.49466784021060006
13039,10.0,5.0,11.0,7.0,1.0,1.0,0.0,1.0,1,0.5020374142251036
13040,18.0,0.0,4.0,0.0,0.0,1.0,3.0,4.0,1,0.484302295640504
13041,15.0,10.0,3.0,3.0,0.0,1.0,0.0,5.0,1,0.5017651521868085
13042,9.0,0.0,5.0,0.0,1.0,1.0,3.0,2.0,1,0.49311435661042613
13043,14.0,9.0,11.0,8.0,0.0,0.0,5.0,5.0,1,0.48949455925618335
13044,4.0,14.0,17.0,4.0,1.0,0.0,5.0,7.0,1,0.5083269447862117
13045,0.0,8.0,0.0,5.0,0.0,0.0,4.0,2.0,1,0.5007681764617652
13046,13.0,16.0,6.0,12.0,0.0,1.0,2.0,7.0,1,0.5017798094408619
13047,9.0,6.0,2.0,19.0,0.0,0.0,0.0,5.0,1,0.5087604469600985
13048,13.0,16.0,2.0,1.0,0.0,0.0,4.0,2.0,1,0.49061605248883033
13049,17.0,7.0,7.0,6.0,0.0,1.0,4.0,2.0,1,0.4804777427642541
13050,7.0,16.0,5.0,0.0,0.0,0.0,4.0,6.0,1,0.5037340542701956
13051,11.0,1.0,10.0,1.0,1.0,1.0,0.0,8.0,1,0.5120072916173952
13052,4.0,19.0,10.0,10.0,0.0,0.0,4.0,6.0,1,0.5073266118256679
13053,11.0,9.0,10.0,12.0,1.0,1.0,0.0,3.0,1,0.5051197965513204
13054,14.0,15.0,10.0,11.0,0.0,1.0,1.0,8.0,1,0.5059792553746656
13055,7.0,13.0,16.0,5.0,1.0,0.0,4.0,8.0,1,0.5098994904925059
13056,19.0,0.0,0.0,12.0,0.0,1.0,3.0,1.0,1,0.47694721554949243
13057,4.0,2.0,9.0,17.0,0.0,1.0,1.0,4.0,1,0.5048200553742688
13058,2.0,6.0,19.0,7.0,0.0,1.0,2.0,0.0,1,0.4996216080632293
13059,12.0,13.0,5.0,17.0,0.0,0.0,0.0,8.0,1,0.5133339738445752
13060,16.0,18.0,0.0,6.0,0.0,1.0,0.0,7.0,1,0.5060153910819069
13061,14.0,6.0,8.0,11.0,0.0,0.0,5.0,8.0,1,0.4931396150556918
13062,9.0,16.0,16.0,1.0,0.0,1.0,3.0,1.0,1,0.494097929516943
13063,17.0,19.0,2.0,14.0,1.0,1.0,2.0,3.0,1,0.49445877035704344
13064,19.0,6.0,1.0,4.0,0.0,1.0,3.0,8.0,1,0.4912427742136532
13065,4.0,7.0,17.0,5.0,1.0,0.0,0.0,4.0,1,0.5179309595141501
13066,1.0,7.0,6.0,7.0,0.0,1.0,2.0,4.0,1,0.5064603425911114
13067,14.0,4.0,18.0,9.0,0.0,1.0,5.0,6.0,1,0.48674336322751516
13068,0.0,19.0,17.0,15.0,0.0,1.0,0.0,4.0,1,0.5181820295481305
13069,12.0,5.0,18.0,11.0,0.0,1.0,1.0,7.0,1,0.5040490366950291
13070,10.0,17.0,9.0,8.0,0.0,0.0,2.0,5.0,1,0.5058211059185588
13071,3.0,12.0,0.0,18.0,0.0,1.0,3.0,4.0,1,0.5011685525121976
13072,9.0,16.0,9.0,6.0,1.0,1.0,5.0,8.0,1,0.5011839915906374
13073,6.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,1,0.505936938651861
13074,11.0,8.0,15.0,2.0,1.0,0.0,5.0,2.0,1,0.4910507222135465
13075,14.0,4.0,17.0,10.0,1.0,1.0,5.0,6.0,1,0.4896344326867465
13076,1.0,7.0,19.0,0.0,0.0,1.0,2.0,8.0,1,0.5149494938411462
13077,17.0,3.0,9.0,1.0,1.0,1.0,0.0,9.0,1,0.50817931686168
13078,13.0,8.0,15.0,4.0,0.0,0.0,3.0,4.0,1,0.49593094475178084
13079,9.0,7.0,17.0,10.0,0.0,1.0,1.0,5.0,1,0.504272587919873
13080,11.0,9.0,11.0,19.0,0.0,0.0,2.0,1.0,1,0.4950090581359609
13081,0.0,15.0,5.0,8.0,0.0,0.0,3.0,5.0,1,0.5115164567232738
13082,12.0,14.0,13.0,3.0,0.0,1.0,1.0,3.0,1,0.5001615830396994
13083,8.0,18.0,16.0,3.0,0.0,0.0,0.0,0.0,1,0.507475232556303
13084,13.0,15.0,14.0,4.0,0.0,1.0,1.0,7.0,1,0.5062138601652216
13085,9.0,4.0,0.0,13.0,0.0,1.0,5.0,1.0,1,0.48135782965139284
13086,4.0,1.0,0.0,8.0,1.0,1.0,4.0,4.0,1,0.497346343621182
13087,0.0,9.0,19.0,12.0,1.0,0.0,5.0,1.0,1,0.5002938612925475
13088,8.0,19.0,17.0,9.0,0.0,1.0,4.0,9.0,1,0.5055839162311356
13089,5.0,10.0,0.0,19.0,1.0,1.0,5.0,2.0,1,0.4914416299343222
13090,2.0,0.0,14.0,12.0,0.0,1.0,2.0,0.0,1,0.4969718137537224
13091,12.0,11.0,13.0,5.0,0.0,1.0,3.0,5.0,1,0.49574213727793737
13092,5.0,12.0,16.0,16.0,1.0,1.0,0.0,5.0,1,0.515649783388709
13093,7.0,8.0,19.0,13.0,1.0,1.0,5.0,2.0,1,0.4910658121198688
13094,18.0,2.0,17.0,7.0,0.0,1.0,2.0,4.0,1,0.488926061608252
13095,7.0,0.0,11.0,1.0,0.0,1.0,5.0,0.0,1,0.48243594748298174
13096,1.0,17.0,11.0,14.0,0.0,1.0,1.0,4.0,1,0.5127382330862637
13097,3.0,7.0,14.0,7.0,0.0,1.0,3.0,0.0,1,0.4950856930554429
13098,15.0,2.0,10.0,4.0,0.0,0.0,2.0,7.0,1,0.5000883722837092
13099,3.0,7.0,3.0,12.0,1.0,1.0,2.0,5.0,1,0.5085337434951542
13100,4.0,0.0,6.0,3.0,0.0,1.0,0.0,9.0,1,0.5168236498851035
13101,2.0,3.0,1.0,3.0,0.0,1.0,3.0,4.0,1,0.50073943460922
13102,6.0,4.0,17.0,16.0,1.0,0.0,0.0,8.0,1,0.5209057679491103
13103,2.0,0.0,16.0,10.0,0.0,1.0,3.0,8.0,1,0.507428222944697
13104,3.0,11.0,1.0,9.0,0.0,1.0,3.0,0.0,1,0.494921674170612
13105,16.0,8.0,19.0,4.0,0.0,1.0,3.0,9.0,1,0.49820615384185
13106,5.0,8.0,4.0,17.0,1.0,1.0,4.0,4.0,1,0.498108066682457
13107,5.0,10.0,15.0,15.0,0.0,1.0,4.0,7.0,1,0.5018760046552846
13108,1.0,12.0,4.0,5.0,0.0,1.0,3.0,5.0,1,0.5062450060198005
13109,19.0,19.0,14.0,18.0,0.0,1.0,4.0,2.0,1,0.4817754996668765
13110,3.0,15.0,19.0,12.0,1.0,1.0,0.0,3.0,1,0.5157739360848468
13111,5.0,14.0,9.0,7.0,0.0,1.0,5.0,7.0,1,0.4997724462916607
13112,16.0,9.0,12.0,0.0,0.0,1.0,2.0,0.0,1,0.4863703760643135
13113,12.0,5.0,2.0,0.0,0.0,1.0,1.0,3.0,1,0.49668068694436274
13114,6.0,14.0,13.0,17.0,0.0,1.0,3.0,4.0,1,0.5000404760545917
13115,7.0,10.0,8.0,3.0,0.0,1.0,0.0,2.0,1,0.5052003758033747
13116,15.0,9.0,5.0,14.0,1.0,0.0,1.0,0.0,1,0.4955743172547126
13117,14.0,8.0,15.0,14.0,0.0,0.0,3.0,4.0,1,0.49414816230435127
13118,2.0,8.0,11.0,8.0,0.0,1.0,1.0,1.0,1,0.5044540439698116
13119,17.0,15.0,10.0,8.0,1.0,1.0,4.0,6.0,1,0.49279111977350654
13120,13.0,12.0,1.0,11.0,0.0,1.0,5.0,4.0,1,0.48503982977224686
13121,16.0,4.0,15.0,5.0,0.0,0.0,5.0,0.0,1,0.47818031971015085
13122,12.0,5.0,13.0,15.0,1.0,1.0,5.0,4.0,1,0.48781011068226016
13123,19.0,3.0,4.0,9.0,1.0,1.0,5.0,4.0,1,0.4798282115351852
13124,19.0,9.0,11.0,2.0,0.0,0.0,0.0,9.0,1,0.5085252836951891
13125,3.0,13.0,18.0,1.0,0.0,1.0,1.0,2.0,1,0.5078273101995217
13126,5.0,4.0,3.0,0.0,0.0,1.0,3.0,8.0,1,0.5051893485845671
13127,18.0,18.0,5.0,11.0,0.0,1.0,1.0,3.0,1,0.49397283812316845
13128,17.0,19.0,7.0,2.0,0.0,1.0,2.0,0.0,1,0.48774026041477975
13129,13.0,17.0,9.0,0.0,0.0,0.0,2.0,4.0,1,0.5017489055600258
13130,14.0,19.0,18.0,6.0,0.0,1.0,5.0,2.0,1,0.48472784916328704
13131,2.0,16.0,0.0,11.0,1.0,0.0,2.0,4.0,1,0.5138558635653733
13132,16.0,18.0,1.0,11.0,0.0,1.0,0.0,3.0,1,0.4989767955133821
13133,16.0,2.0,10.0,17.0,0.0,0.0,3.0,8.0,1,0.4963889032273543
13134,16.0,17.0,0.0,12.0,1.0,1.0,0.0,4.0,1,0.5032555230460104
13135,14.0,18.0,4.0,10.0,0.0,0.0,3.0,0.0,1,0.4896929407721033
13136,12.0,4.0,4.0,7.0,0.0,1.0,4.0,2.0,1,0.4842362277678233
13137,1.0,19.0,19.0,6.0,0.0,1.0,0.0,5.0,1,0.5197487354939981
13138,19.0,3.0,1.0,9.0,1.0,1.0,2.0,0.0,1,0.4829084100429321
13139,14.0,19.0,17.0,0.0,0.0,1.0,3.0,5.0,1,0.4968909224833274
13140,5.0,8.0,16.0,8.0,1.0,1.0,4.0,9.0,1,0.5083491496970645
13141,9.0,6.0,2.0,6.0,0.0,0.0,5.0,2.0,1,0.4878794889907406
13142,1.0,17.0,16.0,0.0,0.0,1.0,4.0,9.0,1,0.5126160209548534
13143,3.0,17.0,5.0,12.0,0.0,1.0,5.0,5.0,1,0.4985459868891421
13144,12.0,12.0,10.0,2.0,0.0,1.0,4.0,4.0,1,0.4909443161256041
13145,5.0,18.0,12.0,4.0,0.0,0.0,4.0,4.0,1,0.5033063902216331
13146,18.0,3.0,8.0,12.0,0.0,1.0,1.0,1.0,1,0.486314390343072
13147,8.0,9.0,13.0,11.0,0.0,1.0,1.0,2.0,1,0.5003696228296658
13148,12.0,13.0,18.0,15.0,0.0,1.0,4.0,6.0,1,0.49434261956859016
13149,19.0,10.0,13.0,7.0,1.0,1.0,5.0,9.0,1,0.49133189829699486
13150,6.0,16.0,15.0,8.0,0.0,1.0,0.0,8.0,1,0.5183645574570432
13151,13.0,3.0,0.0,8.0,0.0,1.0,2.0,7.0,1,0.49764299604061857
13152,2.0,2.0,17.0,13.0,0.0,0.0,0.0,8.0,1,0.5214904244941123
13153,18.0,5.0,15.0,6.0,0.0,1.0,4.0,0.0,1,0.4762544164908238
13154,16.0,12.0,6.0,16.0,0.0,0.0,4.0,7.0,1,0.4940363283023933
